file_name,category,n nodes_cutoff_3,n edges_cutoff_3,density_cutoff_3,diameter_cutoff_3,avg clustering_cutoff_3,max closeness centrality_cutoff_3,max eigenvector centrality_cutoff_3,degree assortativity_cutoff_3,n communities_cutoff_3,avg path length_cutoff_3,max betweenness centrality_cutoff_3,n nodes_cutoff_4,n edges_cutoff_4,density_cutoff_4,diameter_cutoff_4,avg clustering_cutoff_4,max closeness centrality_cutoff_4,max eigenvector centrality_cutoff_4,degree assortativity_cutoff_4,n communities_cutoff_4,avg path length_cutoff_4,max betweenness centrality_cutoff_4,n nodes_cutoff_5,n edges_cutoff_5,density_cutoff_5,diameter_cutoff_5,avg clustering_cutoff_5,max closeness centrality_cutoff_5,max eigenvector centrality_cutoff_5,degree assortativity_cutoff_5,n communities_cutoff_5,avg path length_cutoff_5,max betweenness centrality_cutoff_5,n nodes_cutoff_6,n edges_cutoff_6,density_cutoff_6,diameter_cutoff_6,avg clustering_cutoff_6,max closeness centrality_cutoff_6,max eigenvector centrality_cutoff_6,degree assortativity_cutoff_6,n communities_cutoff_6,avg path length_cutoff_6,max betweenness centrality_cutoff_6,n nodes_cutoff_7,n edges_cutoff_7,density_cutoff_7,diameter_cutoff_7,avg clustering_cutoff_7,max closeness centrality_cutoff_7,max eigenvector centrality_cutoff_7,degree assortativity_cutoff_7,n communities_cutoff_7,avg path length_cutoff_7,max betweenness centrality_cutoff_7,n nodes_cutoff_8,n edges_cutoff_8,density_cutoff_8,diameter_cutoff_8,avg clustering_cutoff_8,max closeness centrality_cutoff_8,max eigenvector centrality_cutoff_8,degree assortativity_cutoff_8,n communities_cutoff_8,avg path length_cutoff_8,max betweenness centrality_cutoff_8,n nodes_cutoff_9,n edges_cutoff_9,density_cutoff_9,diameter_cutoff_9,avg clustering_cutoff_9,max closeness centrality_cutoff_9,max eigenvector centrality_cutoff_9,degree assortativity_cutoff_9,n communities_cutoff_9,avg path length_cutoff_9,max betweenness centrality_cutoff_9,n nodes_cutoff_10,n edges_cutoff_10,density_cutoff_10,diameter_cutoff_10,avg clustering_cutoff_10,max closeness centrality_cutoff_10,max eigenvector centrality_cutoff_10,degree assortativity_cutoff_10,n communities_cutoff_10,avg path length_cutoff_10,max betweenness centrality_cutoff_10,n nodes_cutoff_11,n edges_cutoff_11,density_cutoff_11,diameter_cutoff_11,avg clustering_cutoff_11,max closeness centrality_cutoff_11,max eigenvector centrality_cutoff_11,degree assortativity_cutoff_11,n communities_cutoff_11,avg path length_cutoff_11,max betweenness centrality_cutoff_11,n nodes_cutoff_12,n edges_cutoff_12,density_cutoff_12,diameter_cutoff_12,avg clustering_cutoff_12,max closeness centrality_cutoff_12,max eigenvector centrality_cutoff_12,degree assortativity_cutoff_12,n communities_cutoff_12,avg path length_cutoff_12,max betweenness centrality_cutoff_12,n nodes_cutoff_13,n edges_cutoff_13,density_cutoff_13,diameter_cutoff_13,avg clustering_cutoff_13,max closeness centrality_cutoff_13,max eigenvector centrality_cutoff_13,degree assortativity_cutoff_13,n communities_cutoff_13,avg path length_cutoff_13,max betweenness centrality_cutoff_13,n nodes_cutoff_14,n edges_cutoff_14,density_cutoff_14,diameter_cutoff_14,avg clustering_cutoff_14,max closeness centrality_cutoff_14,max eigenvector centrality_cutoff_14,degree assortativity_cutoff_14,n communities_cutoff_14,avg path length_cutoff_14,max betweenness centrality_cutoff_14,n nodes_cutoff_15,n edges_cutoff_15,density_cutoff_15,diameter_cutoff_15,avg clustering_cutoff_15,max closeness centrality_cutoff_15,max eigenvector centrality_cutoff_15,degree assortativity_cutoff_15,n communities_cutoff_15,avg path length_cutoff_15,max betweenness centrality_cutoff_15
6drv_x_102_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,4027.0,7687.0,0.000948268832672,100,0.384939948995076,0.0405213627899954,0.4071346332459886,0.6445686251579967,69,36.50691414669807,0.483099289312594,5351.0,19292.0,0.0013477784744575,76,0.5716198920786867,0.0599917020823288,0.2312406846261296,0.6796675278105498,47,24.58039908690314,0.204542328773466,10634.0,66519.0,0.0011765848107798,87,0.5474518016115828,0.0519323848456876,0.1272366845528418,0.7619249739410536,21,27.761864922743182,0.418795970784679,11853.0,119722.0,0.0017044490816302,67,0.5366983612616123,0.0606432730584635,0.1118699391074113,0.772862488464128,10,23.48492481828032,0.289775031142877,11860.0,193162.0,0.0027467487213089,53,0.5405030142294301,0.0772326749115917,0.1040611573830212,0.7945662976009731,9,18.62875862776039,0.301153399578198,12327.0,287041.0,0.0037782820120455,44,0.5492560142858876,0.0905950490974304,0.0866061219376767,0.8014300650242266,9,16.190800457662295,0.308563165404976,12330.0,392043.0,0.0051578982475397,38,0.5579688205723804,0.1029475617902471,0.0732359686617148,0.7952789810702097,7,14.185776050597642,0.203664242702832,12330.0,526912.0,0.0069322969200002,33,0.5684015117313587,0.1175646037951749,0.0519510921371959,0.7894859974895758,5,12.441305720817144,0.24045182929753,12330.0,673681.0,0.0088632574725242,30,0.5784211756412323,0.1313524109863416,0.0505637473886366,0.7834464102499061,7,11.200306111366675,0.190409206451106,12330.0,837742.0,0.011021719540179,27,0.5877410280844121,0.1447490460815967,0.0496034804467124,0.7778313908384648,9,10.167401645754802,0.146367156921595,12330.0,1030850.0,0.0135623373162544,24,0.597733793380511,0.1588358820422308,0.0484549138209163,0.7738331831075105,6,9.227584190328724,0.217517195448844,12330.0,1242736.0,0.0163500071077777,22,0.6081069618504802,0.1727912322009193,0.0471921057752199,0.7705093161649463,6,8.48420559679777,0.098005787684918,12330.0,1464231.0,0.0192640973283373,21,0.617942334088232,0.184204628647413,0.0453340525002777,0.7670561089084573,7,7.908015935368098,0.104146283563363
6drv_x_39_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,11275.0,22211.0,0.00034946487159,433,0.4359419279907084,0.0092177880252152,0.3587539593185551,0.6518476050611302,118,151.25480314378353,0.500044125584119,34757.0,121881.0,0.0002017873477278,177,0.5974804475421328,0.0218247489488252,0.2551092764144508,0.6808020271151265,158,61.35191452685231,0.160834897526268,42054.0,243633.0,0.0002755255100927,130,0.566273076832013,0.0312143713926035,0.1058261792808363,0.7620157153439702,102,44.17806394501819,0.102962542768107,44641.0,417839.0,0.0004193540759539,107,0.5477117532468666,0.0412260692088178,0.076552389475206,0.7744525221888534,22,34.42091512082172,0.072164350235522,44655.0,669841.0,0.0006718483586035,72,0.5450343801240239,0.0538521652299335,0.0819668512526153,0.8001163521956656,21,25.01708211820901,0.093215784939247,46953.0,1014753.0,0.0009206040834539,67,0.5472582677005756,0.0615738093614431,0.0720988913601017,0.808944899633545,12,22.29829884081578,0.054372370459968,46954.0,1391341.0,0.0012621984338983,56,0.5525160241243379,0.0712542681538811,0.0651553633529404,0.8022345505182729,13,19.259065669507216,0.047380308878612,46958.0,1867930.0,0.0016942623441498,46,0.5594265169886917,0.0807530323015568,0.0607972603132828,0.7948798758508044,8,16.840143692508857,0.033493232237157,47107.0,2401533.0,0.0021644964582334,44,0.5660566098166466,0.0897515285348738,0.0564767902156887,0.7874931961575471,10,15.160783962940378,0.036958924382695,47126.0,3003716.0,0.0027050601181932,37,0.5724864248797964,0.0995201912477139,0.0525658069193938,0.7804177023226001,13,13.715417884736118,0.030262945722394,47126.0,3712864.0,0.0033436983824953,33,0.5794682601055142,0.1093829063241308,0.0501126134665682,0.7773689520836699,9,12.509856526174932,0.024002843319564,47126.0,4501270.0,0.0040537141188513,31,0.5872714922120473,0.1196400010155119,0.0489032871269674,0.7746211530706882,11,11.396154012534376,0.036815008506777,47126.0,5347830.0,0.0048161016726871,28,0.5952243549932005,0.1282312925170068,0.0464891277000107,0.7727196791991523,9,10.56301119668914,0.037536710193199
6drv_x_177_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,18284.0,36686.0,0.0002194884570406,368,0.4653210109975542,0.0119215834585828,0.39060812927021,0.6613158785078155,161,125.14615380132815,0.310890568505712,59864.0,204431.0,0.0001140913027192,197,0.6178413605183087,0.019375910728978,0.3316149498053786,0.6859938469821594,266,70.42813059338624,0.118627755480191,67145.0,371658.0,0.0001648741588526,108,0.5779197951215821,0.0312989745698162,0.2114246326291289,0.7632412630036074,195,42.79789853742446,0.076149375324272,68842.0,617597.0,0.0002606360733317,79,0.5502081594181457,0.0434601449618466,0.127849877376061,0.7791741929442613,72,31.08511799824433,0.039161509677348,71455.0,1029214.0,0.0004031591413592,72,0.5404874258950212,0.0530556722954259,0.0906856257909776,0.8040459166823375,24,25.61443455788965,0.046612018487385,71463.0,1503329.0,0.0005887455269425,60,0.5373054416370856,0.0630720878077281,0.0745330461209033,0.8159332890286762,19,21.37640439088885,0.034488671638814,71470.0,2076240.0,0.0008129541676472,51,0.540144351937656,0.0740682013207476,0.0719924992530783,0.8123206512090676,18,18.30312304548065,0.031288213523483,71478.0,2799499.0,0.0010959017084885,46,0.5441871874662368,0.0840893021636139,0.0645867249738408,0.804942262347849,12,16.117018306849435,0.029222679504066,71478.0,3618425.0,0.0014164813559632,40,0.5477590154476651,0.0927608944768094,0.062530599421632,0.7958764601584258,9,14.482497585180017,0.027068769063026,71478.0,4556616.0,0.001783748899116,37,0.5516192762702519,0.1028639930691972,0.0487801945336194,0.7872119357059535,13,13.115500635698966,0.018099859426478,71595.0,5672059.0,0.0022131528769411,33,0.5565170677559129,0.1117413127895216,0.0448721290432774,0.7812526988741969,9,11.987094759101508,0.011679333657958,71595.0,6925211.0,0.0027021141084876,31,0.5616003481427947,0.1212641663152082,0.0420949916129023,0.7757507575815548,11,11.040822419031974,0.009244097429542,71595.0,8302728.0,0.003239600709312,28,0.5670892672284089,0.1308310110100964,0.0398914546938023,0.7709694654151993,11,10.21487543800301,0.008940825457137
6drv_x_63_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,8215.0,16390.0,0.0004857878885284,178,0.4455304194013899,0.0247452868272168,0.4079352540035823,0.6572165491645507,103,63.25673303050876,0.49238078696343,43522.0,149728.0,0.0001580976115082,260,0.605502771974051,0.0197842151774901,0.2701643532688074,0.683793869300072,189,79.39553542726698,0.22447675329606,50850.0,288473.0,0.0002231319665047,149,0.571604827776256,0.0289843920112086,0.1751370646736084,0.7536345374484137,87,50.87721102793543,0.125076103037276,51148.0,471916.0,0.0003607828423473,103,0.5492991196386587,0.0405870267842476,0.120298416708677,0.76963285206508,27,35.92900896983074,0.123069235244727,51201.0,754474.0,0.0005756067386379,73,0.5453911594466583,0.0533960180336707,0.0894493573977422,0.7919861112467468,17,27.20704201410251,0.106924907021565,51204.0,1094474.0,0.0008349032442697,62,0.5458778300963659,0.0626330262211501,0.0792582097472127,0.8033149852279793,10,22.994927790809875,0.102884753673504,51213.0,1502769.0,0.0011459621390121,54,0.5506440465636326,0.0736572919453337,0.0775289083511271,0.7969308428668631,10,19.62748657276114,0.068796103608448,51213.0,2016607.0,0.0015377980722698,47,0.5565798485314556,0.0858656651353073,0.0722195356002081,0.7892247268169048,10,16.916909045937878,0.089441098097086,51213.0,2592417.0,0.0019768918114037,42,0.5618337048546377,0.095497561839762,0.067794219919,0.7796259791236619,11,15.173807285141404,0.082074889614762,51217.0,3244226.0,0.0024735534710879,38,0.5672258040606561,0.1048972962566231,0.0517738927034777,0.7722578497983988,6,13.673498172872776,0.080995704695839,51218.0,4015111.0,0.0030611936204173,35,0.5734827670020274,0.1148489408029133,0.0445446202583117,0.7679631919829712,9,12.455102303089737,0.063009051939309,51225.0,4875785.0,0.003716371207463,31,0.5805755713383008,0.1250744723451219,0.0392520656786441,0.7648511641383334,10,11.444475944543749,0.050028185472203,51233.0,5807059.0,0.0044248151941029,28,0.5878874186097904,0.1347267439108413,0.0373943170429321,0.7633772451699785,9,10.541450350746592,0.054107463536223
6drv_x_51_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,14711.0,28815.0,0.0002663138489532,320,0.4396979692336882,0.0132140386809317,0.3690403603557498,0.6513907837007479,148,112.25536584050532,0.501225222600322,41331.0,144896.0,0.0001696465662777,202,0.5978869839440882,0.0228761263018995,0.294033007229668,0.6825431542321838,188,68.38667861156645,0.347056508390168,43336.0,253584.0,0.0002700624605703,129,0.5622371042868262,0.0351294890720415,0.1212322820939704,0.7638685502841873,85,43.90050573451411,0.142791528153857,44506.0,423196.0,0.0004273111063724,89,0.5423421700666227,0.0480343217937994,0.0996001190209905,0.7754704038622403,30,31.95829271302522,0.099788249305323,44715.0,683693.0,0.0006839027837594,69,0.5395323044546593,0.0595197844647425,0.0932334259568834,0.8011873471082981,14,25.562237142432256,0.095520978138514,44721.0,994090.0,0.0009941282142885,60,0.5414464108330993,0.0701704835204494,0.0670949161897308,0.8100562464179377,14,21.667071826241,0.058161981965776,44723.0,1365525.0,0.0013654553576803,48,0.5470774178096904,0.0809702965277752,0.0603295349774455,0.8018372678701507,10,18.238041131188183,0.078979366442461,44723.0,1838184.0,0.0018380902518828,43,0.5538381276584089,0.0915824502124609,0.0565329280879322,0.7961328350952487,9,16.07906453047175,0.062994758685916,44740.0,2364834.0,0.0023629166585357,38,0.5603725994520894,0.1020918573420381,0.0548322323334479,0.788381619822593,9,14.425659718934265,0.045094996750893,44741.0,2961725.0,0.0029591914290741,35,0.5669815437243605,0.1122206085597686,0.0494047470440096,0.7826492366574778,12,13.029577519615032,0.053669916428598,44741.0,3668387.0,0.0036652489238288,31,0.5742934883878031,0.1231180739203777,0.0483976623217933,0.780354917508733,12,11.9085924943641,0.039648039742089,44747.0,4451748.0,0.0044467470504179,29,0.582262888788166,0.132830264853087,0.0463036534669812,0.7789908338283865,11,10.966317243671933,0.035491338239744,45542.0,5357646.0,0.0051664157152438,36,0.5924522904472265,0.1401020131915731,0.0438140050889043,0.7801819713755228,13,10.453895498631262,0.03009939105476
6drv_x_75_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,26550.0,52825.0,0.0001498845293274,355,0.4543406488886711,0.0115174996670427,0.3822490283109325,0.6686214936486572,191,129.840090623038,0.4681306455811,70418.0,240720.0,9.709144518520011e-05,227,0.6164498977704163,0.0212890104783761,0.3317600578168531,0.6882289621989215,323,69.15000210786286,0.090742107527575,81601.0,450562.0,0.0001353315066544,133,0.5773779668476186,0.0337059994200585,0.1201749357641882,0.771011394736191,137,43.145574785103314,0.081587537326256,82322.0,739243.0,0.0002181678069526,86,0.5478312179834183,0.0454209887442065,0.0997258825995326,0.7895331953742589,72,31.066836186335127,0.053569123222952,82374.0,1187363.0,0.0003499761656122,67,0.5367776767245875,0.0569726538454622,0.0839903730200474,0.8180134410713285,12,24.59821230895505,0.036800529863152,82386.0,1736858.0,0.0005117911190648,55,0.5317220487632496,0.0680846949308161,0.0767714187884703,0.8340100118791414,14,20.68753967863853,0.032317337407102,82393.0,2406378.0,0.0007089546947611,49,0.5326051283696288,0.0783500017592424,0.0711387630060867,0.8327634042523756,8,17.918074906796797,0.036855524299612,82394.0,3255876.0,0.0009592061370839,42,0.5349771790979482,0.0887071768480437,0.0602845230812559,0.8284447941315684,7,15.776529897111464,0.037894962372967,82394.0,4220304.0,0.0012433340511616,38,0.537368999132489,0.0986147283555793,0.0557025537635533,0.8213395254545581,5,14.180210899405369,0.023809816400203,82394.0,5330632.0,0.0015704452285456,34,0.5401726939341,0.1088345785207807,0.0517137583984748,0.8150950334307007,7,12.820635348836923,0.031481579500846,82462.0,6656589.0,0.0019578493791218,32,0.543765469363807,0.1189050371808052,0.0484048115494175,0.8128723643188407,6,11.714010310866705,0.020927438255923,82462.0,8160941.0,0.0024003124227588,29,0.5478295919879996,0.1285915451226719,0.0475799534619138,0.810815754959999,7,10.80693661134156,0.020655243628797,82462.0,9825708.0,0.002889957049659,27,0.552433731389091,0.1382506790061362,0.0446378596852896,0.8093247119509613,7,10.038774246602475,0.02261834507535
6drv_x_135_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,7161.0,14106.0,0.0005502336913401,157,0.4261413786759429,0.0307836502702168,0.4090754992038249,0.6564610331235545,91,47.5068749956117,0.200527465312881,38497.0,135290.0,0.0001825799987307,221,0.59980255056971,0.0193800849691069,0.373220221592364,0.6791643823342656,184,78.02856661451159,0.418550884269073,44818.0,258169.0,0.0002570625633965,138,0.5678863265683943,0.0327650844989282,0.100584855328212,0.7654550810842498,81,44.29850441233812,0.134905870785642,46955.0,437551.0,0.0003969211453653,84,0.5476682574576135,0.0457809546002771,0.0828162714058408,0.7818494712573149,31,32.02546787659107,0.09970953130467,47629.0,707742.0,0.0006239806991449,73,0.5446942175987217,0.0562097041637998,0.0872144688269457,0.811080857723419,25,25.74849900109854,0.057521648273341,48156.0,1035175.0,0.0008927954693744,62,0.5452461661336276,0.0672420630487723,0.0759541704447779,0.8261879752110275,16,21.53445333486782,0.047215212423832,48160.0,1422865.0,0.0012269581609478,50,0.5501052265307397,0.0769051424994371,0.0656981899920982,0.8236553589440716,18,18.39856237564121,0.054779868608582,48161.0,1913952.0,0.0016503614226948,45,0.5563935095009988,0.0872108289193716,0.0625685655783801,0.8208621359177939,14,16.228869386638575,0.052482201277042,48525.0,2473218.0,0.0021007300901276,47,0.5630706792243158,0.0967270596161934,0.0572072761266738,0.8171218054202658,13,14.553897364045458,0.052990366991902,48755.0,3109372.0,0.002616213999751,39,0.5693337435160637,0.1073247832767585,0.0539316065595436,0.8132823120420545,14,13.083331071169347,0.037453994608821,48755.0,3850905.0,0.0032401370992957,34,0.575677852599659,0.1174574417338428,0.0529514985129015,0.8120989408846948,12,11.914253386158268,0.032909862954797,48766.0,4678357.0,0.0039345764847291,32,0.582608962286685,0.1279222891439843,0.0506435243634044,0.8111820079665815,11,10.966932882521457,0.022267127945569,48769.0,5577832.0,0.0046904728806416,29,0.58984512188571,0.136766710228898,0.0484283931556285,0.8100499949661428,13,10.158443796371657,0.02013511918053
6drv_x_108_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,6518.0,12778.0,0.0006016318262765,167,0.4282065050629057,0.0265810135617416,0.3728761035887785,0.6571452214670983,91,57.423134000847405,0.356673671332296,32915.0,115422.0,0.0002130806764346,228,0.594879312822988,0.0196197766681191,0.2976279228070381,0.6772547565060096,162,81.20201912503468,0.441694414853235,39455.0,231682.0,0.0002976659792943,159,0.5630292185565672,0.0306446927530513,0.1196083858233803,0.7523954606604831,79,50.17408646270226,0.205976561391081,39600.0,378672.0,0.0004829629153475,104,0.5451333809312758,0.0411043651654544,0.1152103706566974,0.7655989542575952,18,35.134546983764764,0.136387820800028,39616.0,605868.0,0.0007721074224711,81,0.5453065665250122,0.0514158669508178,0.0751079976514077,0.786757051301427,11,28.064676948178725,0.098168985165779,39621.0,875634.0,0.0011156107959361,67,0.5479136629410997,0.060914205063474,0.0514538928346265,0.795044381548056,9,23.509780070254507,0.123287768638855,39622.0,1198133.0,0.0015264170186052,59,0.5547102274747558,0.0699874230723032,0.0544170605194503,0.7885894974334771,9,20.40895311938321,0.079148350796541,39622.0,1606379.0,0.0020465209153993,49,0.5627708653027317,0.0805020175791488,0.0533994576562974,0.7817038997620488,8,17.691957391636826,0.120981429653638,39623.0,2060255.0,0.0026246247771827,43,0.5702070562533618,0.0899737268179475,0.0473942101873104,0.7754526054959149,7,15.842738377325013,0.11860847708694,39623.0,2570530.0,0.0032746804296029,39,0.5775761411323463,0.0999419851179215,0.044760926270857,0.7719431258119002,7,14.352926748516229,0.089709559705864,39771.0,3176185.0,0.004016184762366,37,0.5862303275798376,0.1090302965503439,0.0434143519927793,0.772558595105133,12,13.128318192180783,0.097108306593802,39771.0,3839111.0,0.0048544335733692,31,0.5950915243587447,0.1190679348883719,0.0415886230751505,0.7729431136853573,7,11.891365521723005,0.09815192031088,39771.0,4548112.0,0.0057509427542583,29,0.6036571782809135,0.1280161203100455,0.0393320715485732,0.7742287364981633,10,11.036299934297602,0.093061283519697
6drv_x_54_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,26446.0,53099.0,0.0001518492925441,330,0.4651422665413439,0.0121267732740499,0.380405825203764,0.6723871447859053,204,121.36828001285224,0.357509830192729,61819.0,211419.0,0.000110646348022,196,0.6182785898058704,0.0206440676607664,0.3128264406787291,0.6861686516017603,245,70.46062276014696,0.150834744571948,68404.0,378205.0,0.0001616592702886,124,0.57780242786977,0.0333887673202735,0.1428810705999459,0.7603163181700099,199,42.19705011072688,0.074204344165423,68974.0,619967.0,0.0002606357828379,91,0.5491843124914905,0.0458760568926159,0.1610034113468652,0.7787032688330213,64,30.569107581371888,0.041135630985041,69060.0,992734.0,0.0004163092231116,71,0.5382506136089313,0.0581578858721282,0.0700959492261102,0.803974057493634,18,24.13658688963068,0.040708728399336,71391.0,1496202.0,0.0005871369051705,65,0.5340301965561248,0.0660418027312203,0.0672103579778418,0.819780722129314,14,21.18413207616432,0.091406214165789,71392.0,2071029.0,0.0008126867179469,56,0.5355406069423284,0.0758052133803512,0.0633997993412758,0.817356751929274,13,18.350579204975578,0.081176224126885,71413.0,2799317.0,0.0010978262302799,52,0.5384125597760075,0.08590648593247,0.0588769370235226,0.8121208849985778,11,16.19589941329217,0.063153085482588,71415.0,3627291.0,0.0014224584655009,45,0.5410523339304537,0.0962707130185332,0.0540544983059009,0.8040767105466179,13,14.497075474334242,0.063151376547,71415.0,4578239.0,0.0017953769969479,41,0.5440992241994467,0.105686256228569,0.0500400028063021,0.7963680018151968,8,13.139722250815186,0.06049029795397,71415.0,5710310.0,0.0022393237267521,38,0.5478880771594699,0.1154639641970198,0.0466404911033838,0.7922406365496211,6,11.993643901927722,0.049703773542928,71903.0,7027177.0,0.0027184597479132,33,0.5531577500023453,0.1252120186262934,0.0442704535557725,0.7895334312078417,8,11.039701101865647,0.039603028735666,71903.0,8453062.0,0.0032700626145627,31,0.5581857223391963,0.1337838567008218,0.0418112083373378,0.7872318005322212,6,10.26690105858431,0.037599546370785
6drv_x_60_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,6530.0,12424.0,0.000582816164517,149,0.3899639028658955,0.0247233813739671,0.3670695463882523,0.6437791109779962,86,60.441878278018415,0.433133905586669,12305.0,44000.0,0.0005812389795768,141,0.5769870617467193,0.0331657614189252,0.3222786479828057,0.6827255156418607,87,44.2660960925417,0.318166284005918,12619.0,77384.0,0.0009719987513137,89,0.5490928345762519,0.0501655885849232,0.1345394901110736,0.758473946375887,35,29.192348119951006,0.234281399045107,12799.0,126735.0,0.0015474207633207,65,0.5374572548154485,0.0672174456530302,0.1188075845002155,0.7735010426823471,10,21.117352747258234,0.163071921449676,12850.0,204236.0,0.0024739438306604,52,0.5408442379223282,0.0822562369163994,0.1027226150649128,0.7943027143333814,10,17.21657040639357,0.151036007893665,12880.0,294819.0,0.0035545731676439,45,0.5465833673339102,0.0959944545481649,0.0867174229162564,0.7978150965257029,8,14.64096908444051,0.146589714954926,12880.0,402554.0,0.0048535123140902,38,0.5542700686982437,0.1105806795057827,0.0818592597489571,0.7875117369051492,6,12.697516263414997,0.082997529253524,12880.0,540868.0,0.0065211362905283,34,0.5630562935562063,0.1245756072081483,0.0772198642362235,0.7754763522023682,5,11.257032983541508,0.066927108318445,12880.0,692487.0,0.008349175966075,30,0.5710236940247073,0.1394389528274309,0.0695498055778342,0.7631470616913274,5,10.098434509160514,0.056168606759654,12880.0,863348.0,0.0104092125512233,27,0.5788131324074084,0.1520309751750026,0.0624227080334853,0.752521530493246,7,9.207925970294944,0.05094258374221,12880.0,1065401.0,0.0128453247836166,25,0.5875007008880538,0.1662836337344419,0.0591239908744889,0.7449826329739633,6,8.419935951876978,0.051794704991284,12880.0,1286679.0,0.0155132289600432,23,0.5966083316321765,0.178979404652714,0.0547693113578477,0.7393661493988701,6,7.792785633987439,0.026193526460203,12880.0,1520900.0,0.0183371842746557,21,0.6052537601288839,0.191648933795628,0.0511141439179199,0.7372162351129047,6,7.246802609476933,0.023824953009594
6drv_x_165_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,4807.0,9264.0,0.0008019931399459,147,0.4177426438296008,0.024932041252516,0.3616866839802898,0.6576395263034324,74,60.01480804496772,0.496391982561976,10647.0,37241.0,0.0006571093002977,132,0.5940811789360673,0.0320000480932528,0.291812325030314,0.6760106716549059,70,47.6901432422755,0.325541120785196,11006.0,64347.0,0.0010625239894343,82,0.5648505871796654,0.0507962150934687,0.1260263629761437,0.7422731738306334,38,29.18743341267821,0.334636343461354,11063.0,104479.0,0.0017074674617535,60,0.5487104488295407,0.0688243492110895,0.1228232435257409,0.7569331952733847,14,21.768263380292023,0.32811265485514,11064.0,166755.0,0.0027247319287307,47,0.5491089976890201,0.0834792188584709,0.0965157506604607,0.7710253181276039,5,17.572604061050725,0.167281175648782,11288.0,243686.0,0.0038252960245968,41,0.5544501915247974,0.0981264942403825,0.085992696240867,0.7829657005756876,7,15.109723924282855,0.228981383917136,11381.0,333494.0,0.0051498589592712,39,0.5630740715850386,0.1110211408446582,0.0800690930026354,0.7798864559095134,7,13.309882872959571,0.190701793893684,11381.0,445499.0,0.0068794551521057,34,0.5718578670690447,0.1254257089638602,0.0749102487618474,0.7707383938533392,7,11.71286379157814,0.124096426796402,11381.0,568241.0,0.0087748535352217,31,0.5802475371463354,0.1393941621038964,0.0716062098382567,0.7636220510350733,7,10.575862678663558,0.151837817106741,11381.0,705360.0,0.0108922634755394,27,0.5882864495891628,0.1518325305866499,0.0641159957803721,0.7588132056442374,5,9.663448253178109,0.077185241844169,11381.0,866509.0,0.0133807478903342,26,0.5972853798654079,0.1681268190346743,0.0603096223886516,0.7559315196432346,5,8.718988110946789,0.18251067125223,11381.0,1043682.0,0.016116677056649,23,0.6067317502970873,0.1803115047613011,0.0581751384984536,0.7550133169286033,7,8.124255268354172,0.070751306788983,11381.0,1232122.0,0.0190265927441428,22,0.6161252895693022,0.1942410432348473,0.0556803642842717,0.7553921389866272,5,7.535968404776622,0.112384920529699
